transaction_id,customer_id,product_id,quantity,price_per_unit,total_amount,transaction_date
1,15,58,4,182.87,731.48,2024-06-16 06:18:57
2,167,39,7,127.39,891.73,2024-06-28 07:03:52
3,17,129,10,141.28,1412.8,2025-01-16 23:44:09
4,19,124,9,368.42,3315.78,2024-12-25 04:36:40
5,122,47,4,427.72,1710.88,2024-08-31 23:57:39
6,50,45,5,442.38,2211.9,2025-01-27 23:19:41
7,94,63,8,353.86,2830.88,2024-07-13 03:38:14
8,91,132,4,38.36,153.44,2024-12-25 16:49:20
9,33,142,8,314.91,2519.28,2024-07-13 05:44:52
10,126,13,1,181.77,181.77,2024-08-29 21:33:51
11,57,29,5,291.73,1458.65,2025-04-18 22:39:54
12,108,47,8,427.72,3421.76,2025-06-08 22:40:07
13,128,148,6,262.24,1573.44,2025-04-13 23:34:12
14,60,89,9,227.31,2045.79,2024-07-28 18:37:00
15,18,94,10,185.42,1854.2,2024-11-21 15:11:30
16,71,84,4,8.79,35.16,2024-07-30 02:54:54
17,82,70,8,415.66,3325.28,2024-11-05 05:00:20
18,192,51,7,58.33,408.31,2024-10-28 05:56:24
19,152,64,5,279.5,1397.5,2025-05-24 02:26:36
20,118,149,6,421.86,2531.16,2025-03-06 10:21:27
21,20,64,1,279.5,279.5,2024-12-07 03:50:57
22,93,73,6,301.26,1807.56,2024-09-17 07:01:39
23,139,127,10,263.98,2639.8,2024-07-16 09:31:14
24,126,20,1,126.11,126.11,2024-09-18 07:50:49
25,74,144,7,249.35,1745.45,2025-06-01 19:41:12
26,114,46,1,478.27,478.27,2025-04-17 18:56:49
27,93,103,9,211.09,1899.81,2025-02-15 22:14:19
28,177,25,4,335.86,1343.44,2025-04-06 14:53:49
29,29,109,1,231.2,231.2,2025-05-26 17:16:34
30,29,87,7,154.18,1079.26,2025-04-09 05:30:54
31,54,82,9,152.93,1376.37,2024-11-03 16:56:58
32,28,133,5,215.29,1076.45,2025-01-23 16:13:27
33,125,117,10,237.06,2370.6,2024-06-19 20:36:02
34,34,111,1,311.14,311.14,2025-03-11 05:43:29
35,68,92,2,411.3,822.6,2025-05-13 06:11:04
36,87,91,5,236.07,1180.35,2024-07-08 20:42:24
37,39,125,2,110.63,221.26,2024-09-28 12:56:15
38,72,114,10,428.44,4284.4,2024-12-01 02:59:54
39,152,148,3,262.24,786.72,2025-05-11 06:11:09
40,126,81,6,60.94,365.64,2024-10-27 23:21:11
41,126,65,4,329.21,1316.84,2024-07-22 00:12:45
42,45,8,9,251.75,2265.75,2025-01-29 09:20:46
43,76,110,4,268.67,1074.68,2024-11-15 19:45:21
44,4,85,9,418.74,3768.66,2025-02-17 16:30:30
45,123,100,1,483.01,483.01,2024-07-26 23:25:33
46,179,126,9,439.84,3958.56,2024-10-08 11:33:48
47,32,140,6,93.48,560.88,2024-10-29 11:50:31
48,9,47,3,427.72,1283.16,2025-03-27 17:44:53
49,74,13,5,181.77,908.85,2024-06-30 21:34:56
50,84,16,7,401.82,2812.74,2024-09-17 18:59:22
51,105,15,9,331.07,2979.63,2025-02-15 21:50:52
52,166,149,1,421.86,421.86,2024-09-15 02:00:13
53,32,7,3,206.25,618.75,2025-01-23 12:36:23
54,76,47,9,427.72,3849.48,2024-12-02 14:01:51
55,123,58,3,182.87,548.61,2025-01-02 06:25:37
56,37,27,9,281.7,2535.3,2024-09-26 11:57:11
57,149,51,7,58.33,408.31,2024-09-05 08:51:28
58,18,89,7,227.31,1591.17,2025-01-31 19:20:30
59,101,22,5,208.14,1040.7,2025-05-31 00:20:36
60,198,76,8,277.18,2217.44,2024-11-21 09:33:38
61,152,85,6,418.74,2512.44,2024-06-29 02:03:01
62,31,68,10,96.69,966.9,2024-09-25 02:45:09
63,162,130,8,369.26,2954.08,2025-02-14 18:31:16
64,1,40,6,463.97,2783.82,2025-04-08 06:59:39
65,78,130,8,369.26,2954.08,2024-12-05 16:57:57
66,29,30,7,356.97,2498.79,2024-10-01 13:44:52
67,111,10,2,471.81,943.62,2024-10-21 14:15:40
68,5,111,8,311.14,2489.12,2025-03-03 14:23:08
69,191,51,5,58.33,291.65,2025-05-10 03:39:02
70,154,17,1,206.19,206.19,2025-04-27 22:49:14
71,31,34,7,18.62,130.34,2025-03-15 12:33:52
72,22,92,1,411.3,411.3,2025-04-29 03:40:59
73,120,78,8,25.79,206.32,2025-03-27 14:25:39
74,138,65,1,329.21,329.21,2024-07-16 20:43:34
75,172,10,7,471.81,3302.67,2025-05-04 23:54:45
76,61,44,6,18.94,113.64,2025-04-30 01:45:37
77,79,137,3,415.48,1246.44,2024-11-03 22:47:15
78,174,105,3,303.61,910.83,2024-09-29 11:30:02
79,190,105,9,303.61,2732.49,2025-01-04 06:01:17
80,146,50,7,244.8,1713.6,2024-07-26 22:36:05
81,139,14,9,461.87,4156.83,2025-01-28 21:38:34
82,29,25,8,335.86,2686.88,2024-11-05 05:19:30
83,149,45,10,442.38,4423.8,2024-06-17 11:51:21
84,80,14,7,461.87,3233.09,2024-08-25 18:13:13
85,66,137,5,415.48,2077.4,2024-11-15 01:04:46
86,29,59,1,380.38,380.38,2024-12-24 05:50:56
87,180,133,7,215.29,1507.03,2024-11-09 19:42:02
88,6,88,4,496.69,1986.76,2024-12-24 01:21:50
89,170,19,1,214.27,214.27,2025-01-07 00:57:28
90,152,119,7,305.04,2135.28,2025-06-06 05:20:15
91,65,147,4,485.22,1940.88,2024-09-06 21:24:39
92,58,63,9,353.86,3184.74,2024-12-08 14:11:59
93,107,141,4,377.76,1511.04,2024-12-12 02:34:19
94,47,2,7,409.82,2868.74,2024-10-22 00:29:42
95,129,66,1,69.82,69.82,2025-02-14 04:19:18
96,51,107,6,302.83,1816.98,2024-11-12 09:22:12
97,186,72,10,103.07,1030.7,2024-06-22 16:29:18
98,121,23,1,289.92,289.92,2024-10-14 18:11:18
99,127,100,10,483.01,4830.1,2025-03-31 21:06:18
100,148,35,1,339.94,339.94,2025-01-18 00:45:43
101,149,17,3,206.19,618.57,2024-12-26 12:42:31
102,59,46,6,478.27,2869.62,2025-06-04 23:13:11
103,82,32,8,486.86,3894.88,2025-03-13 02:04:05
104,140,9,1,370.78,370.78,2024-10-25 06:41:48
105,40,10,10,471.81,4718.1,2025-03-11 12:36:06
106,145,20,7,126.11,882.77,2025-04-19 10:06:46
107,11,4,5,263.43,1317.15,2024-08-24 01:14:51
108,67,10,10,471.81,4718.1,2024-07-15 18:10:54
109,172,126,10,439.84,4398.4,2024-11-13 00:24:29
110,163,9,1,370.78,370.78,2025-04-10 08:10:50
111,170,33,6,293.29,1759.74,2025-03-09 17:59:06
112,122,42,9,57.64,518.76,2024-07-01 07:21:17
113,195,103,1,211.09,211.09,2025-04-07 01:57:37
114,122,103,7,211.09,1477.63,2025-01-18 23:26:57
115,152,82,1,152.93,152.93,2024-10-13 15:45:48
116,124,145,1,353.88,353.88,2024-11-23 16:00:51
117,90,97,8,178.73,1429.84,2024-07-16 02:10:26
118,36,109,7,231.2,1618.4,2025-04-02 19:56:28
119,34,80,4,184.31,737.24,2024-12-14 09:00:09
120,183,149,2,421.86,843.72,2024-10-08 05:56:57
121,110,112,5,206.56,1032.8,2025-04-10 05:35:47
122,188,145,10,353.88,3538.8,2025-06-09 02:30:23
123,33,125,7,110.63,774.41,2025-05-11 06:22:30
124,59,70,6,415.66,2493.96,2024-09-07 08:43:02
125,117,150,9,374.15,3367.35,2024-09-28 14:38:55
126,34,102,7,312.89,2190.23,2025-05-21 08:17:47
127,44,66,10,69.82,698.2,2025-01-27 10:02:51
128,47,8,7,251.75,1762.25,2024-08-23 22:41:03
129,4,138,5,356.85,1784.25,2024-09-03 01:47:02
130,29,55,6,205.67,1234.02,2024-12-16 10:42:31
131,182,42,6,57.64,345.84,2024-08-09 18:40:54
132,131,31,7,186.34,1304.38,2025-05-06 06:20:48
133,178,32,4,486.86,1947.44,2024-10-21 00:46:02
134,132,114,6,428.44,2570.64,2024-10-31 21:18:14
135,62,65,3,329.21,987.63,2024-11-15 23:17:56
136,16,150,10,374.15,3741.5,2024-12-25 07:46:17
137,47,40,8,463.97,3711.76,2025-06-10 03:16:33
138,156,79,7,481.46,3370.22,2024-07-25 23:33:19
139,176,70,1,415.66,415.66,2025-04-06 19:46:15
140,22,145,3,353.88,1061.64,2024-11-16 00:55:56
141,81,11,5,29.31,146.55,2024-07-23 05:50:41
142,60,53,6,28.08,168.48,2024-09-14 19:11:39
143,72,8,7,251.75,1762.25,2024-09-03 18:34:40
144,148,108,1,411.58,411.58,2024-11-28 19:23:56
145,196,148,7,262.24,1835.68,2024-09-01 11:37:36
146,169,19,4,214.27,857.08,2025-04-04 23:36:13
147,24,77,7,283.19,1982.33,2024-11-12 06:02:09
148,192,12,10,30.46,304.6,2024-09-12 08:12:16
149,122,4,1,263.43,263.43,2024-11-16 02:57:57
150,56,143,1,146.54,146.54,2024-06-29 05:28:28
151,1,136,6,393.07,2358.42,2025-03-25 16:17:31
152,152,67,3,414.71,1244.13,2025-05-05 08:07:31
153,180,139,6,102.5,615.0,2025-04-15 13:27:10
154,9,141,1,377.76,377.76,2024-11-16 19:27:19
155,35,134,5,236.58,1182.9,2025-05-15 08:03:06
156,32,23,9,289.92,2609.28,2024-07-05 19:18:19
157,108,49,8,84.13,673.04,2024-07-26 00:02:32
158,148,55,5,205.67,1028.35,2025-02-27 10:57:13
159,146,16,10,401.82,4018.2,2025-04-04 03:10:03
160,99,127,4,263.98,1055.92,2025-02-09 17:21:51
161,167,57,7,366.24,2563.68,2025-05-15 17:32:10
162,123,97,5,178.73,893.65,2025-01-17 10:17:42
163,145,18,3,364.28,1092.84,2025-04-16 07:08:34
164,197,140,2,93.48,186.96,2024-09-29 21:04:27
165,181,140,6,93.48,560.88,2025-03-04 01:40:04
166,51,77,1,283.19,283.19,2024-11-27 04:35:02
167,84,24,4,402.56,1610.24,2025-05-26 19:25:19
168,116,78,5,25.79,128.95,2025-05-02 14:58:33
169,8,143,10,146.54,1465.4,2024-12-17 10:33:18
170,113,100,8,483.01,3864.08,2025-05-15 06:34:02
171,174,42,1,57.64,57.64,2024-07-16 23:59:25
172,110,28,3,121.14,363.42,2024-08-28 03:03:54
173,60,127,6,263.98,1583.88,2025-03-02 03:56:19
174,89,105,10,303.61,3036.1,2025-02-21 08:56:52
175,15,98,4,184.08,736.32,2024-10-30 01:50:45
176,89,139,5,102.5,512.5,2024-12-19 07:29:19
177,123,79,5,481.46,2407.3,2024-11-03 01:17:23
178,65,123,2,92.14,184.28,2024-12-06 06:44:02
179,83,4,3,263.43,790.29,2024-08-28 21:44:37
180,45,78,1,25.79,25.79,2024-07-05 16:06:30
181,57,76,3,277.18,831.54,2024-10-04 00:33:46
182,78,45,7,442.38,3096.66,2025-02-08 00:45:29
183,43,52,4,137.43,549.72,2025-04-06 16:08:58
184,132,109,4,231.2,924.8,2024-08-24 08:00:15
185,141,73,8,301.26,2410.08,2024-11-04 05:32:39
186,23,71,10,83.04,830.4,2024-12-22 12:47:18
187,135,84,4,8.79,35.16,2025-04-21 11:35:16
188,194,104,3,159.39,478.17,2024-09-29 19:16:10
189,148,86,9,51.77,465.93,2025-04-09 18:12:36
190,47,133,4,215.29,861.16,2025-05-18 19:36:45
191,99,90,4,72.33,289.32,2024-07-02 13:40:57
192,152,86,10,51.77,517.7,2025-01-24 17:49:54
193,170,27,7,281.7,1971.9,2025-04-10 03:47:23
194,30,124,5,368.42,1842.1,2024-08-06 06:56:06
195,189,110,2,268.67,537.34,2025-01-15 17:19:27
196,175,13,5,181.77,908.85,2025-02-14 21:51:56
197,86,146,3,298.27,894.81,2024-12-02 11:14:19
198,24,79,4,481.46,1925.84,2025-04-14 04:59:18
199,151,19,2,214.27,428.54,2024-11-26 20:49:22
200,81,71,10,83.04,830.4,2024-10-28 20:28:00
201,19,139,7,102.5,717.5,2024-11-09 10:12:16
202,23,103,2,211.09,422.18,2024-12-19 15:38:42
203,97,143,5,146.54,732.7,2024-08-31 12:18:56
204,37,55,5,205.67,1028.35,2024-09-20 09:57:59
205,21,17,6,206.19,1237.14,2025-04-16 10:10:54
206,195,107,1,302.83,302.83,2024-06-14 13:58:18
207,30,99,5,7.97,39.85,2024-12-05 20:30:41
208,43,23,9,289.92,2609.28,2024-09-19 13:00:34
209,170,128,4,247.25,989.0,2025-01-01 21:20:17
210,160,72,5,103.07,515.35,2024-08-29 04:05:22
211,129,51,3,58.33,174.99,2024-11-06 16:44:50
212,133,32,7,486.86,3408.02,2025-02-02 04:22:27
213,74,87,10,154.18,1541.8,2025-06-11 19:09:42
214,168,104,3,159.39,478.17,2024-08-07 00:43:49
215,67,72,9,103.07,927.63,2025-03-26 11:35:44
216,12,122,7,22.42,156.94,2024-12-29 19:48:28
217,155,127,4,263.98,1055.92,2024-06-18 00:54:17
218,174,1,5,397.11,1985.55,2024-12-08 06:00:31
219,129,129,6,141.28,847.68,2024-12-26 15:48:03
220,187,65,9,329.21,2962.89,2024-07-27 05:28:40
221,144,6,9,451.62,4064.58,2024-07-20 07:13:36
222,101,110,6,268.67,1612.02,2025-02-17 12:10:03
223,77,106,2,440.86,881.72,2024-07-29 01:07:44
224,167,59,8,380.38,3043.04,2024-09-02 15:53:20
225,52,89,3,227.31,681.93,2024-09-13 15:31:10
226,41,86,10,51.77,517.7,2024-11-07 18:52:52
227,197,135,8,477.42,3819.36,2025-05-08 11:51:47
228,152,75,1,142.21,142.21,2024-07-22 17:16:50
229,25,90,1,72.33,72.33,2025-01-30 06:02:58
230,73,133,2,215.29,430.58,2025-04-19 17:34:00
231,171,41,2,266.76,533.52,2025-04-14 16:34:45
232,194,43,1,202.96,202.96,2025-06-06 23:16:53
233,142,115,2,53.9,107.8,2024-07-26 18:50:46
234,41,117,4,237.06,948.24,2025-03-24 03:52:10
235,75,123,8,92.14,737.12,2024-07-12 16:14:05
236,87,98,6,184.08,1104.48,2025-05-23 06:26:22
237,96,45,4,442.38,1769.52,2025-04-21 18:44:06
238,147,80,5,184.31,921.55,2025-01-18 19:56:29
239,123,5,6,411.17,2467.02,2025-06-04 13:10:10
240,140,37,2,135.58,271.16,2024-12-05 22:42:10
241,47,127,7,263.98,1847.86,2025-03-27 11:50:48
242,81,44,7,18.94,132.58,2024-10-22 18:06:55
243,102,100,7,483.01,3381.07,2025-02-05 11:37:44
244,103,148,8,262.24,2097.92,2024-08-19 13:20:53
245,193,51,2,58.33,116.66,2025-04-18 14:11:25
246,172,3,9,6.73,60.57,2024-11-27 20:07:26
247,164,2,4,409.82,1639.28,2024-07-02 03:48:28
248,45,41,2,266.76,533.52,2024-11-26 05:21:09
249,99,43,1,202.96,202.96,2025-04-26 04:11:55
250,20,76,3,277.18,831.54,2025-06-08 14:22:01
251,67,53,2,28.08,56.16,2024-10-03 02:25:51
252,150,98,6,184.08,1104.48,2025-03-19 15:02:20
253,16,47,5,427.72,2138.6,2024-07-07 19:44:13
254,85,94,6,185.42,1112.52,2024-06-26 02:27:17
255,128,34,5,18.62,93.1,2024-11-27 01:35:42
256,48,80,10,184.31,1843.1,2025-03-05 03:15:55
257,8,15,2,331.07,662.14,2024-09-23 20:44:45
258,192,49,2,84.13,168.26,2024-12-01 19:49:54
259,82,148,5,262.24,1311.2,2025-03-20 07:40:04
260,121,50,2,244.8,489.6,2024-11-19 21:57:30
261,189,121,1,427.07,427.07,2024-12-08 07:31:21
262,127,135,9,477.42,4296.78,2025-05-19 04:41:35
263,155,137,4,415.48,1661.92,2024-08-14 12:22:59
264,138,138,2,356.85,713.7,2024-07-12 00:33:49
265,111,62,8,379.43,3035.44,2025-01-30 23:28:30
266,96,147,6,485.22,2911.32,2024-11-08 04:46:25
267,21,132,5,38.36,191.8,2025-04-10 12:55:40
268,28,6,2,451.62,903.24,2024-10-11 05:29:22
269,159,106,1,440.86,440.86,2025-02-07 14:35:03
270,12,74,10,366.4,3664.0,2024-10-22 18:05:40
271,169,95,2,83.54,167.08,2025-05-29 06:42:49
272,63,113,1,114.04,114.04,2024-07-25 03:37:31
273,102,20,8,126.11,1008.88,2025-01-30 07:49:53
274,127,69,5,227.23,1136.15,2025-02-25 08:40:37
275,151,39,7,127.39,891.73,2025-04-19 09:16:53
276,107,81,6,60.94,365.64,2024-09-17 13:52:54
277,60,127,6,263.98,1583.88,2025-06-03 20:11:37
278,52,57,7,366.24,2563.68,2024-10-04 08:52:39
279,152,79,6,481.46,2888.76,2024-12-01 09:18:57
280,190,90,10,72.33,723.3,2025-02-21 00:18:51
281,188,6,1,451.62,451.62,2024-10-05 00:57:16
282,184,80,5,184.31,921.55,2024-12-30 14:50:48
283,90,128,3,247.25,741.75,2025-01-19 17:55:45
284,142,133,10,215.29,2152.9,2025-03-02 18:18:32
285,191,44,6,18.94,113.64,2025-04-01 02:40:25
286,75,21,3,341.49,1024.47,2025-04-21 22:04:31
287,36,90,6,72.33,433.98,2025-04-12 00:18:34
288,194,53,2,28.08,56.16,2024-12-28 14:42:17
289,8,137,9,415.48,3739.32,2025-05-10 01:30:43
290,70,94,3,185.42,556.26,2024-12-24 01:42:37
291,189,63,7,353.86,2477.02,2024-11-01 18:15:55
292,175,117,4,237.06,948.24,2025-05-19 19:41:33
293,20,60,5,289.4,1447.0,2024-11-09 00:28:27
294,16,50,2,244.8,489.6,2024-07-09 07:45:57
295,152,10,5,471.81,2359.05,2025-04-20 17:50:21
296,114,98,4,184.08,736.32,2025-01-13 05:15:17
297,112,110,5,268.67,1343.35,2024-12-20 17:50:12
298,106,73,1,301.26,301.26,2025-03-16 01:58:36
299,159,3,1,6.73,6.73,2025-03-10 06:49:32
300,92,99,10,7.97,79.7,2025-04-23 19:06:35
301,7,124,4,368.42,1473.68,2024-12-08 05:27:39
302,135,16,4,401.82,1607.28,2025-05-08 22:46:32
303,76,108,8,411.58,3292.64,2024-10-29 21:54:58
304,127,149,2,421.86,843.72,2024-08-23 23:18:19
305,113,26,6,326.35,1958.1,2024-10-10 03:30:21
306,65,94,7,185.42,1297.94,2024-10-25 00:53:16
307,35,4,3,263.43,790.29,2025-03-12 17:59:29
308,180,111,4,311.14,1244.56,2025-01-02 18:32:11
309,119,101,4,326.87,1307.48,2024-12-28 18:38:45
310,151,49,4,84.13,336.52,2024-10-04 10:29:09
311,139,27,5,281.7,1408.5,2024-07-16 23:59:58
312,145,79,6,481.46,2888.76,2025-05-23 06:45:26
313,119,137,7,415.48,2908.36,2025-05-25 18:55:54
314,136,23,2,289.92,579.84,2025-02-16 09:59:32
315,132,97,7,178.73,1251.11,2024-10-14 13:23:55
316,136,146,3,298.27,894.81,2024-08-14 15:33:30
317,27,118,7,176.92,1238.44,2024-10-19 13:09:40
318,79,143,7,146.54,1025.78,2025-04-06 20:43:02
319,30,60,3,289.4,868.2,2025-02-26 18:01:55
320,32,58,10,182.87,1828.7,2025-01-10 06:09:18
321,122,138,6,356.85,2141.1,2024-11-07 10:43:49
322,32,82,8,152.93,1223.44,2025-01-12 20:02:30
323,123,86,10,51.77,517.7,2024-07-25 11:04:18
324,121,128,3,247.25,741.75,2025-01-01 10:35:29
325,164,73,1,301.26,301.26,2024-12-24 14:24:58
326,141,15,6,331.07,1986.42,2025-01-31 16:39:02
327,23,148,3,262.24,786.72,2025-01-16 20:20:58
328,163,14,5,461.87,2309.35,2024-11-09 17:42:24
329,146,136,5,393.07,1965.35,2025-05-02 18:36:46
330,165,80,9,184.31,1658.79,2024-10-02 14:09:19
331,199,116,5,65.12,325.6,2025-02-19 09:45:58
332,38,142,7,314.91,2204.37,2025-01-19 13:51:02
