transaction_id,customer_id,product_id,quantity,price_per_unit,total_amount,transaction_date
333,181,93,2,491.0,982.0,2024-12-10 08:20:50
334,100,9,8,370.78,2966.24,2024-10-18 01:51:21
335,122,49,8,84.13,673.04,2024-11-30 06:28:16
336,97,82,5,152.93,764.65,2025-01-31 09:51:52
337,76,121,2,427.07,854.14,2025-02-12 02:09:59
338,12,145,7,353.88,2477.16,2024-09-13 10:25:51
339,100,136,3,393.07,1179.21,2025-02-14 00:23:48
340,156,29,8,291.73,2333.84,2024-12-03 17:25:40
341,73,125,5,110.63,553.15,2024-08-07 22:45:48
342,170,135,2,477.42,954.84,2024-07-18 07:43:37
343,171,101,8,326.87,2614.96,2025-02-28 17:36:06
344,12,40,6,463.97,2783.82,2024-12-18 10:49:38
345,154,42,3,57.64,172.92,2025-01-15 15:24:48
346,36,71,9,83.04,747.36,2024-07-21 03:02:35
347,189,97,1,178.73,178.73,2024-09-06 15:50:03
348,52,100,7,483.01,3381.07,2024-08-27 08:12:49
349,6,10,6,471.81,2830.86,2025-01-05 07:18:20
350,136,7,5,206.25,1031.25,2024-08-10 16:22:24
351,132,114,6,428.44,2570.64,2024-07-16 18:17:34
352,1,117,6,237.06,1422.36,2025-04-08 16:03:34
353,15,103,4,211.09,844.36,2024-12-19 19:11:19
354,4,97,2,178.73,357.46,2024-12-13 11:57:56
355,187,21,2,341.49,682.98,2025-05-24 07:16:33
356,154,47,10,427.72,4277.2,2024-07-16 11:52:15
357,27,24,9,402.56,3623.04,2025-02-08 15:46:48
358,187,3,3,6.73,20.19,2024-07-12 23:30:19
359,2,116,4,65.12,260.48,2025-02-23 18:21:46
360,55,42,10,57.64,576.4,2025-05-05 00:23:31
361,90,89,5,227.31,1136.55,2024-12-25 15:29:32
362,108,25,2,335.86,671.72,2025-03-30 11:44:12
363,51,47,3,427.72,1283.16,2024-09-19 05:59:42
364,174,36,2,425.2,850.4,2025-02-08 10:32:19
365,81,78,9,25.79,232.11,2024-10-05 01:30:36
366,96,52,1,137.43,137.43,2024-11-30 01:50:51
367,151,39,3,127.39,382.17,2025-01-03 13:20:16
368,106,142,2,314.91,629.82,2024-09-16 22:20:50
369,177,91,7,236.07,1652.49,2024-10-17 14:50:29
370,148,18,10,364.28,3642.8,2024-08-24 02:20:46
371,69,26,5,326.35,1631.75,2024-09-22 00:17:50
372,146,13,3,181.77,545.31,2025-02-18 04:35:14
373,1,91,10,236.07,2360.7,2024-11-07 02:47:28
374,160,41,5,266.76,1333.8,2025-06-03 08:28:15
375,188,68,4,96.69,386.76,2025-04-12 13:43:29
376,14,118,4,176.92,707.68,2025-03-02 18:06:57
377,93,7,2,206.25,412.5,2025-01-27 09:07:42
378,154,60,9,289.4,2604.6,2024-08-22 22:36:16
379,42,99,7,7.97,55.79,2024-10-12 11:06:43
380,103,12,3,30.46,91.38,2025-05-27 11:45:17
381,35,45,8,442.38,3539.04,2024-10-11 01:58:04
382,27,118,10,176.92,1769.2,2024-10-17 18:32:43
383,6,79,7,481.46,3370.22,2024-11-04 18:36:03
384,105,58,10,182.87,1828.7,2025-04-29 06:27:44
385,158,36,2,425.2,850.4,2025-01-18 00:28:05
386,73,82,4,152.93,611.72,2024-07-12 08:35:18
387,172,125,9,110.63,995.67,2024-11-14 11:58:25
388,51,112,7,206.56,1445.92,2024-09-21 23:02:07
389,154,109,2,231.2,462.4,2025-06-09 14:05:14
390,103,33,10,293.29,2932.9,2025-04-07 22:49:17
391,190,126,6,439.84,2639.04,2024-09-12 12:38:17
392,159,47,2,427.72,855.44,2024-10-31 06:11:49
393,172,132,8,38.36,306.88,2025-01-20 21:24:24
394,81,144,3,249.35,748.05,2025-01-12 19:03:22
395,99,88,9,496.69,4470.21,2024-11-16 21:27:40
396,36,129,7,141.28,988.96,2025-05-21 12:41:24
397,150,50,5,244.8,1224.0,2025-03-19 21:04:05
398,194,85,2,418.74,837.48,2025-05-29 20:48:15
399,186,25,6,335.86,2015.16,2025-03-12 16:39:57
400,162,17,9,206.19,1855.71,2025-01-18 01:07:08
401,181,113,7,114.04,798.28,2024-08-03 20:41:06
402,152,133,6,215.29,1291.74,2024-12-02 02:49:44
403,130,138,3,356.85,1070.55,2024-10-31 01:20:16
404,84,96,10,300.8,3008.0,2025-03-29 04:36:50
405,72,9,2,370.78,741.56,2025-05-06 08:00:37
406,68,149,3,421.86,1265.58,2025-03-30 13:26:34
407,23,26,9,326.35,2937.15,2025-01-13 04:07:57
408,173,65,3,329.21,987.63,2024-09-29 18:31:41
409,97,28,6,121.14,726.84,2025-04-02 03:40:33
410,124,113,4,114.04,456.16,2025-04-11 10:30:34
411,190,46,7,478.27,3347.89,2024-11-25 08:50:50
412,114,95,4,83.54,334.16,2025-02-19 07:41:35
413,96,129,10,141.28,1412.8,2025-05-03 17:44:11
414,92,82,6,152.93,917.58,2024-10-20 23:33:06
415,118,1,3,397.11,1191.33,2024-11-01 12:37:59
416,131,80,6,184.31,1105.86,2025-03-05 11:49:18
417,59,99,1,7.97,7.97,2024-11-17 04:16:18
418,8,49,3,84.13,252.39,2025-01-26 06:20:13
419,93,24,9,402.56,3623.04,2024-12-15 19:27:19
420,14,67,6,414.71,2488.26,2024-11-17 03:32:22
421,186,53,7,28.08,196.56,2025-04-30 18:50:00
422,3,40,7,463.97,3247.79,2025-03-06 23:03:18
423,190,18,1,364.28,364.28,2024-07-16 03:56:40
424,106,103,10,211.09,2110.9,2025-01-08 20:03:47
425,119,137,8,415.48,3323.84,2024-09-28 12:58:34
426,178,40,4,463.97,1855.88,2024-08-02 22:49:37
427,119,28,2,121.14,242.28,2025-05-05 12:51:07
428,83,101,3,326.87,980.61,2024-06-19 13:25:03
429,64,112,8,206.56,1652.48,2025-01-11 23:09:28
430,117,75,1,142.21,142.21,2024-07-14 07:40:22
431,59,107,10,302.83,3028.3,2025-01-21 19:35:29
432,158,143,9,146.54,1318.86,2024-07-12 14:53:28
433,23,41,7,266.76,1867.32,2024-08-14 03:10:33
434,27,92,4,411.3,1645.2,2024-08-29 23:37:44
435,147,122,3,22.42,67.26,2024-07-08 15:37:54
436,80,115,7,53.9,377.3,2025-01-29 15:36:34
437,89,135,6,477.42,2864.52,2024-07-03 07:56:40
438,97,70,4,415.66,1662.64,2024-09-24 09:17:45
439,77,44,6,18.94,113.64,2025-05-01 04:53:10
440,110,38,2,67.02,134.04,2024-07-29 20:48:50
441,171,133,3,215.29,645.87,2024-07-04 07:51:26
442,162,44,3,18.94,56.82,2025-05-18 21:20:13
443,160,111,7,311.14,2177.98,2024-06-14 06:21:38
444,52,71,5,83.04,415.2,2024-10-29 09:13:55
445,126,149,7,421.86,2953.02,2025-03-07 20:49:12
446,158,11,3,29.31,87.93,2025-05-27 00:57:17
447,21,39,7,127.39,891.73,2024-12-13 19:27:40
448,143,24,9,402.56,3623.04,2025-03-08 20:32:25
449,116,18,2,364.28,728.56,2024-12-20 17:29:48
450,152,5,8,411.17,3289.36,2024-07-10 05:14:41
451,4,25,8,335.86,2686.88,2024-06-25 11:10:18
452,137,90,1,72.33,72.33,2025-05-20 01:32:14
453,92,137,2,415.48,830.96,2024-09-20 12:01:49
454,40,61,10,113.44,1134.4,2025-01-10 11:17:26
455,29,41,4,266.76,1067.04,2024-09-17 10:59:08
456,136,95,2,83.54,167.08,2025-01-18 19:44:47
457,198,10,1,471.81,471.81,2024-09-20 21:00:15
458,130,13,10,181.77,1817.7,2024-07-20 02:18:37
459,164,2,9,409.82,3688.38,2024-10-12 07:38:07
460,90,87,3,154.18,462.54,2024-08-29 12:06:39
461,38,59,7,380.38,2662.66,2025-05-06 06:54:30
462,42,60,1,289.4,289.4,2025-04-25 10:32:58
463,162,22,2,208.14,416.28,2025-04-06 21:11:51
464,28,144,6,249.35,1496.1,2024-09-22 13:17:50
465,170,65,6,329.21,1975.26,2024-08-20 22:57:23
466,90,49,6,84.13,504.78,2024-07-27 04:04:34
467,90,66,5,69.82,349.1,2025-06-03 03:51:41
468,63,136,9,393.07,3537.63,2025-01-25 09:13:15
469,49,84,7,8.79,61.53,2025-04-12 15:41:01
470,129,15,5,331.07,1655.35,2025-05-11 05:49:00
471,20,43,4,202.96,811.84,2024-06-14 02:31:29
472,99,76,9,277.18,2494.62,2024-06-13 02:49:03
473,53,81,8,60.94,487.52,2024-06-28 06:54:55
474,56,77,10,283.19,2831.9,2024-07-19 22:41:43
475,22,132,4,38.36,153.44,2025-01-19 06:02:32
476,109,54,8,194.43,1555.44,2024-07-28 09:17:09
477,13,75,8,142.21,1137.68,2025-02-24 13:31:41
478,187,65,9,329.21,2962.89,2025-02-03 15:32:09
479,169,50,2,244.8,489.6,2025-06-06 14:39:26
480,98,76,5,277.18,1385.9,2024-11-14 14:09:53
481,150,100,10,483.01,4830.1,2025-05-01 20:13:43
482,77,50,4,244.8,979.2,2024-08-07 09:31:33
483,82,79,8,481.46,3851.68,2025-01-27 11:27:02
484,44,134,2,236.58,473.16,2025-04-21 01:19:31
485,107,144,2,249.35,498.7,2024-08-11 06:51:31
486,138,99,9,7.97,71.73,2024-12-26 20:38:39
487,84,127,4,263.98,1055.92,2024-07-12 17:34:18
488,98,62,8,379.43,3035.44,2024-11-23 03:37:07
489,168,51,6,58.33,349.98,2025-05-19 15:22:27
490,64,111,2,311.14,622.28,2024-08-28 23:56:57
491,9,21,8,341.49,2731.92,2025-05-30 17:54:27
492,59,141,9,377.76,3399.84,2024-07-29 21:53:45
493,92,81,1,60.94,60.94,2025-03-19 18:07:11
494,97,11,1,29.31,29.31,2024-08-17 18:26:42
495,179,38,9,67.02,603.18,2024-06-29 22:31:03
496,8,18,2,364.28,728.56,2025-03-14 00:33:42
497,70,16,4,401.82,1607.28,2024-07-09 14:24:44
498,145,30,4,356.97,1427.88,2025-01-02 17:03:56
499,84,134,4,236.58,946.32,2025-02-07 17:35:42
500,141,107,7,302.83,2119.81,2024-07-30 16:51:17
501,56,112,6,206.56,1239.36,2025-05-06 20:47:35
502,157,125,2,110.63,221.26,2025-02-04 18:10:39
503,166,132,5,38.36,191.8,2025-02-28 08:34:43
504,30,139,8,102.5,820.0,2024-11-05 04:17:21
505,88,137,10,415.48,4154.8,2024-12-24 20:42:58
506,182,57,10,366.24,3662.4,2024-12-13 01:03:28
507,121,113,5,114.04,570.2,2024-06-17 11:49:34
508,197,1,2,397.11,794.22,2024-12-11 05:37:27
509,154,52,3,137.43,412.29,2024-09-17 22:03:57
510,80,104,8,159.39,1275.12,2024-12-13 04:15:13
511,49,51,9,58.33,524.97,2025-05-14 15:43:00
512,2,97,9,178.73,1608.57,2025-03-25 17:13:21
513,186,58,4,182.87,731.48,2024-11-25 08:07:21
514,5,50,6,244.8,1468.8,2025-04-29 05:39:45
515,130,133,4,215.29,861.16,2025-01-21 01:24:35
516,42,74,9,366.4,3297.6,2025-04-02 05:31:03
517,154,26,9,326.35,2937.15,2024-07-21 20:21:58
518,199,19,4,214.27,857.08,2024-09-06 17:03:59
519,36,11,6,29.31,175.86,2024-07-26 09:41:44
520,19,102,8,312.89,2503.12,2024-09-11 16:08:14
521,27,83,5,169.97,849.85,2024-10-23 19:54:12
522,58,97,2,178.73,357.46,2025-04-10 19:23:46
523,23,34,6,18.62,111.72,2024-08-29 13:25:05
524,80,62,3,379.43,1138.29,2025-05-13 16:49:22
525,137,140,8,93.48,747.84,2024-08-11 12:01:21
526,85,80,10,184.31,1843.1,2024-06-30 06:20:15
527,119,123,4,92.14,368.56,2025-01-29 00:08:24
528,21,79,2,481.46,962.92,2024-12-03 22:00:34
529,65,106,5,440.86,2204.3,2025-01-24 23:39:50
530,197,141,3,377.76,1133.28,2024-09-03 21:45:13
531,33,74,9,366.4,3297.6,2024-12-09 04:15:00
532,146,2,4,409.82,1639.28,2024-08-17 14:50:41
533,114,54,5,194.43,972.15,2024-10-17 03:38:23
534,119,16,4,401.82,1607.28,2025-01-29 22:53:53
535,159,71,1,83.04,83.04,2025-02-17 09:23:48
536,174,95,4,83.54,334.16,2025-03-16 21:28:01
537,39,66,9,69.82,628.38,2024-09-25 06:43:32
538,175,87,10,154.18,1541.8,2025-03-28 19:11:44
539,113,36,4,425.2,1700.8,2025-01-02 03:34:06
540,32,107,2,302.83,605.66,2024-11-26 21:38:13
541,136,6,2,451.62,903.24,2024-10-14 00:11:18
542,105,80,5,184.31,921.55,2024-12-25 04:31:02
543,169,18,1,364.28,364.28,2025-01-14 07:09:30
544,72,136,4,393.07,1572.28,2025-05-27 13:52:57
545,61,127,1,263.98,263.98,2024-12-30 09:22:50
546,46,10,10,471.81,4718.1,2024-09-18 08:40:43
547,107,55,4,205.67,822.68,2025-05-17 19:14:37
548,71,114,7,428.44,2999.08,2024-12-11 07:58:50
549,37,64,10,279.5,2795.0,2024-07-17 14:03:59
550,88,139,5,102.5,512.5,2025-01-29 18:30:25
551,11,58,6,182.87,1097.22,2025-05-19 22:38:06
552,54,86,10,51.77,517.7,2024-09-27 06:30:48
553,25,17,9,206.19,1855.71,2025-02-13 09:37:37
554,169,27,5,281.7,1408.5,2025-03-11 17:34:01
555,189,41,6,266.76,1600.56,2024-11-21 17:02:38
556,100,136,6,393.07,2358.42,2024-12-07 04:51:30
557,192,61,6,113.44,680.64,2024-12-08 00:51:00
558,60,107,6,302.83,1816.98,2025-05-16 16:19:01
559,14,123,9,92.14,829.26,2025-05-14 17:30:07
560,89,132,7,38.36,268.52,2024-11-30 16:16:44
561,132,90,5,72.33,361.65,2025-03-10 04:40:57
562,94,130,4,369.26,1477.04,2025-05-20 21:53:54
563,45,8,4,251.75,1007.0,2024-08-11 16:34:09
564,115,140,8,93.48,747.84,2024-07-11 11:53:35
565,37,145,7,353.88,2477.16,2024-11-04 14:10:47
566,111,132,9,38.36,345.24,2025-02-23 01:26:40
567,116,134,2,236.58,473.16,2025-03-27 15:05:39
568,125,59,8,380.38,3043.04,2025-04-11 06:03:54
569,14,68,9,96.69,870.21,2024-12-11 11:57:31
570,139,98,1,184.08,184.08,2024-09-02 04:43:52
571,34,29,6,291.73,1750.38,2025-04-24 21:27:41
572,92,136,3,393.07,1179.21,2024-08-21 16:10:50
573,63,113,4,114.04,456.16,2024-12-11 13:18:16
574,79,13,5,181.77,908.85,2024-10-22 20:17:48
575,111,3,2,6.73,13.46,2024-09-01 19:24:59
576,57,78,3,25.79,77.37,2024-09-29 16:50:13
577,58,45,1,442.38,442.38,2024-08-03 08:17:19
578,116,8,10,251.75,2517.5,2025-05-26 21:52:08
579,76,58,5,182.87,914.35,2024-12-09 17:00:15
580,47,5,1,411.17,411.17,2024-11-14 05:28:41
581,120,52,5,137.43,687.15,2024-11-13 10:20:28
582,23,144,3,249.35,748.05,2025-05-07 19:31:41
583,10,145,7,353.88,2477.16,2025-03-19 12:25:30
584,9,121,2,427.07,854.14,2024-06-16 14:00:49
585,93,43,3,202.96,608.88,2025-04-23 07:05:46
586,117,148,7,262.24,1835.68,2024-08-30 09:20:39
587,108,59,6,380.38,2282.28,2024-07-04 09:26:31
588,60,55,10,205.67,2056.7,2025-02-27 13:39:02
589,33,40,3,463.97,1391.91,2025-03-15 22:47:21
590,72,22,9,208.14,1873.26,2024-10-07 14:10:37
591,19,93,7,491.0,3437.0,2024-12-10 00:34:56
592,66,38,4,67.02,268.08,2025-06-11 05:33:20
593,77,18,8,364.28,2914.24,2025-03-19 10:14:03
594,131,123,6,92.14,552.84,2024-07-19 23:00:17
595,61,123,1,92.14,92.14,2025-05-21 11:36:06
596,12,63,1,353.86,353.86,2024-09-10 12:12:07
597,154,96,9,300.8,2707.2,2024-10-01 00:14:36
598,34,132,5,38.36,191.8,2024-12-05 04:32:35
599,89,51,4,58.33,233.32,2024-07-23 22:42:46
600,133,102,5,312.89,1564.45,2024-11-06 03:18:29
601,9,57,7,366.24,2563.68,2024-10-08 12:07:10
602,169,41,10,266.76,2667.6,2024-07-17 18:20:43
603,5,50,9,244.8,2203.2,2024-07-22 16:30:40
604,34,86,4,51.77,207.08,2025-01-16 05:42:08
605,16,90,9,72.33,650.97,2025-04-01 16:14:02
606,73,55,7,205.67,1439.69,2024-12-07 04:50:58
607,38,40,10,463.97,4639.7,2024-10-27 23:29:02
608,76,43,8,202.96,1623.68,2024-09-07 18:12:08
609,94,96,1,300.8,300.8,2024-10-27 21:27:57
610,49,24,3,402.56,1207.68,2025-03-18 05:19:57
611,71,50,9,244.8,2203.2,2024-10-20 02:23:33
612,120,150,6,374.15,2244.9,2025-01-31 22:42:21
613,80,31,10,186.34,1863.4,2024-09-23 06:43:42
614,35,127,4,263.98,1055.92,2024-11-26 13:56:28
615,188,68,4,96.69,386.76,2024-11-20 23:21:21
616,20,88,10,496.69,4966.9,2025-04-08 09:03:23
617,7,128,5,247.25,1236.25,2025-01-06 06:32:34
618,67,16,5,401.82,2009.1,2025-06-02 18:51:20
619,39,61,3,113.44,340.32,2024-08-13 14:31:06
620,184,148,4,262.24,1048.96,2025-05-26 15:39:42
621,55,82,10,152.93,1529.3,2025-05-15 06:44:32
622,118,50,10,244.8,2448.0,2024-07-13 09:20:02
623,197,61,10,113.44,1134.4,2025-03-06 04:03:24
624,109,93,4,491.0,1964.0,2025-04-05 01:55:00
625,43,118,6,176.92,1061.52,2024-06-13 18:39:55
626,157,116,4,65.12,260.48,2024-12-10 14:37:14
627,40,17,3,206.19,618.57,2025-04-04 06:05:33
628,94,113,2,114.04,228.08,2024-11-15 21:54:04
629,12,23,10,289.92,2899.2,2025-01-04 13:02:31
630,149,67,10,414.71,4147.1,2024-07-24 01:17:31
631,181,50,4,244.8,979.2,2024-06-13 12:56:59
632,45,85,2,418.74,837.48,2025-05-25 09:02:09
633,196,137,3,415.48,1246.44,2025-03-22 02:41:58
634,128,80,8,184.31,1474.48,2025-02-11 01:38:54
635,106,141,10,377.76,3777.6,2025-02-19 20:04:19
636,149,7,8,206.25,1650.0,2024-12-28 14:53:31
637,150,35,4,339.94,1359.76,2025-04-22 02:31:30
638,48,142,4,314.91,1259.64,2025-04-28 12:44:26
639,133,6,9,451.62,4064.58,2024-07-24 19:16:58
640,78,68,2,96.69,193.38,2025-03-17 01:13:20
641,161,18,7,364.28,2549.96,2025-02-20 11:19:06
642,12,46,9,478.27,4304.43,2025-01-26 22:43:10
643,174,114,8,428.44,3427.52,2025-03-10 00:44:49
644,198,4,4,263.43,1053.72,2024-12-20 08:58:32
645,117,12,6,30.46,182.76,2024-10-14 20:20:23
646,146,60,4,289.4,1157.6,2025-01-02 12:13:43
647,139,136,2,393.07,786.14,2024-11-12 18:46:35
648,165,6,3,451.62,1354.86,2024-09-25 13:53:40
649,154,31,2,186.34,372.68,2024-08-08 08:12:36
650,129,56,1,428.53,428.53,2024-09-24 18:02:53
651,120,73,6,301.26,1807.56,2024-08-19 02:12:33
652,64,86,5,51.77,258.85,2024-08-19 11:51:54
653,73,75,7,142.21,995.47,2024-11-03 20:44:10
654,169,49,6,84.13,504.78,2025-03-17 10:08:39
655,171,74,6,366.4,2198.4,2024-07-22 02:06:28
656,66,114,6,428.44,2570.64,2025-03-02 13:38:28
657,116,5,2,411.17,822.34,2025-03-31 23:02:57
658,127,94,8,185.42,1483.36,2024-10-10 13:00:03
659,36,107,4,302.83,1211.32,2024-11-04 19:32:02
660,120,107,8,302.83,2422.64,2024-09-08 14:15:02
661,122,32,2,486.86,973.72,2024-11-15 03:23:43
662,79,124,2,368.42,736.84,2024-11-30 12:24:41
663,166,34,1,18.62,18.62,2025-01-04 05:05:08
664,46,26,5,326.35,1631.75,2024-11-10 11:21:09
665,76,141,3,377.76,1133.28,2024-11-06 23:07:37
666,89,73,2,301.26,602.52,2024-10-30 16:58:18
