Shipping ID,Shipping_Cost,Number_of_Items_Shipped
Ship001,$4.91,4
Ship002,$2.10,5
Ship003,$4.78,1
Ship004,$5.94,9
Ship005,$8.68,8
Ship006,$6.60,6
Ship007,$4.01,8
Ship008,$2.56,5
Ship009,$3.22,3
Ship010,$7.60,6
Ship011,$0.79,3
Ship012,$6.33,10
Ship013,$6.08,9
Ship014,$4.59,7
Ship015,$0.72,2
Ship016,$5.60,10
Ship017,$1.43,5
Ship018,$9.68,3
Ship019,$9.71,7
Ship020,$1.97,10
Ship021,$8.56,9
Ship022,$6.89,7
Ship023,$7.29,2
Ship024,$7.19,3
Ship025,$2.14,6
Ship026,$5.79,5
Ship027,$6.59,1
Ship028,$2.66,4
Ship029,$6.25,10
Ship030,$0.59,9
Ship031,$7.57,4
Ship032,$3.49,10
Ship033,$2.72,5
Ship034,$5.50,2
Ship035,$9.35,7
Ship036,$0.20,4
Ship037,$6.22,4
Ship038,$8.67,7
Ship039,$6.23,5
Ship040,$9.35,1
Ship041,$7.85,6
Ship042,$5.93,7
Ship043,$5.35,5
Ship044,$4.34,8
Ship045,$4.77,5
Ship046,$0.71,10
Ship047,$1.91,2
Ship048,$9.89,4
Ship049,$4.14,8
Ship050,$9.41,10
Ship051,$7.89,10
Ship052,$2.01,2
Ship053,$6.26,3
Ship054,$8.20,7
Ship055,$7.77,8
Ship056,$8.73,2
Ship057,$9.15,1
Ship058,$6.86,7
Ship059,$3.25,3
Ship060,$7.11,10
Ship061,$2.55,7
Ship062,$1.16,3
Ship063,$3.71,9
Ship064,$1.69,4
Ship065,$3.44,6
Ship066,$2.68,7
Ship067,$7.44,1
Ship068,$9.82,10
Ship069,$0.15,3
Ship070,$9.64,1
Ship071,$4.72,5
Ship072,$1.80,7
Ship073,$8.12,9
Ship074,$8.34,7
Ship075,$0.61,6
Ship076,$4.17,2
Ship077,$9.62,1
Ship078,$4.34,2
Ship079,$9.40,6
Ship080,$8.28,2
Ship081,$6.72,5
Ship082,$8.19,4
Ship083,$9.44,8
Ship084,$5.64,7
Ship085,$0.21,6
Ship086,$9.17,10
Ship087,$4.99,2
Ship088,$7.20,8
Ship089,$3.57,10
Ship090,$1.98,3
Ship091,$8.16,6
Ship092,$6.52,3
Ship093,$7.45,5
Ship094,$9.39,6
Ship095,$8.45,1
Ship096,$8.85,4
Ship097,$0.60,7
Ship098,$4.91,8
Ship099,$3.79,2
Ship100,$0.91,4
Ship101,$9.82,7
Ship102,$8.58,5
Ship103,$0.84,2
Ship104,$7.48,8
Ship105,$6.14,10
Ship106,$6.17,9
Ship107,$3.63,9
Ship108,$9.04,9
Ship109,$6.41,4
Ship110,$4.85,4
Ship111,$9.16,4
Ship112,$9.15,2
Ship113,$7.01,6
Ship114,$5.22,8
Ship115,$5.48,7
Ship116,$5.23,10
Ship117,$5.44,9
Ship118,$7.75,9
Ship119,$3.09,1
Ship120,$3.27,8
Ship121,$5.83,4
Ship122,$0.65,3
Ship123,$6.75,3
Ship124,$4.75,8
Ship125,$7.04,7
Ship126,$4.40,9
Ship127,$1.61,7
Ship128,$0.61,5
Ship129,$2.30,4
Ship130,$5.57,5
Ship131,$1.36,5
Ship132,$7.86,9
Ship133,$6.48,8
Ship134,$8.22,9
Ship135,$3.44,10
Ship136,$7.03,2
Ship137,$7.91,3
Ship138,$9.31,9
Ship139,$8.70,8
Ship140,$1.01,3
Ship141,$4.66,7
Ship142,$1.84,1
Ship143,$9.61,9
Ship144,$8.58,6
Ship145,$4.11,10
Ship146,$8.49,1
Ship147,$2.62,5
Ship148,$1.29,1
Ship149,$9.46,7
Ship150,$6.62,7
Ship151,$7.76,8
Ship152,$3.88,10
Ship153,$6.43,6
Ship154,$6.98,5
Ship155,$8.62,10
Ship156,$7.65,2
Ship157,$0.37,5
Ship158,$8.32,3
Ship159,$0.50,3
Ship160,$4.61,7
Ship161,$2.57,6
Ship162,$8.22,8
Ship163,$5.93,3
Ship164,$4.39,2
Ship165,$8.48,3
Ship166,$6.34,8
Ship167,$3.55,2
Ship168,$6.49,10
Ship169,$9.90,8
Ship170,$5.06,8
Ship171,$8.77,7
Ship172,$5.83,9
Ship173,$0.53,7
Ship174,$0.92,7
Ship175,$9.27,2
Ship176,$10.00,6
Ship177,$9.14,6
Ship178,$9.11,1
Ship179,$5.19,9
Ship180,$1.96,4
Ship181,$9.98,4
Ship182,$3.07,1
Ship183,$9.76,10
Ship184,$5.83,6
Ship185,$0.35,2
Ship186,$7.93,3
Ship187,$4.22,7
Ship188,$3.73,5
Ship189,$6.26,5
Ship190,$1.64,4
Ship191,$6.93,4
Ship192,$2.85,7
Ship193,$2.20,1
Ship194,$5.18,9
Ship195,$4.77,4
Ship196,$7.18,1
Ship197,$2.20,5
Ship198,$4.72,5
Ship199,$3.00,9
Ship200,$2.20,5
Ship201,$4.35,9
Ship202,$2.13,5
Ship203,$0.88,9
Ship204,$8.38,1
Ship205,$7.79,8
Ship206,$3.77,10
Ship207,$4.63,1
Ship208,$7.27,9
Ship209,$3.30,2
Ship210,$5.56,3
Ship211,$9.81,7
Ship212,$3.32,8
Ship213,$4.60,9
Ship214,$0.20,9
Ship215,$9.41,1
Ship216,$4.13,5
Ship217,$8.72,4
Ship218,$1.72,6
Ship219,$6.51,6
Ship220,$6.18,7
Ship221,$0.53,1
Ship222,$7.79,7
Ship223,$7.23,10
Ship224,$1.37,5
Ship225,$9.90,2
Ship226,$6.18,7
Ship227,$3.30,6
Ship228,$0.33,2
Ship229,$0.95,8
Ship230,$0.67,4
Ship231,$0.98,10
Ship232,$2.63,3
Ship233,$6.74,2
Ship234,$0.92,10
Ship235,$9.74,7
Ship236,$1.69,7
Ship237,$4.78,6
Ship238,$9.72,10
Ship239,$9.99,4
Ship240,$6.02,4
Ship241,$9.57,5
Ship242,$6.51,6
Ship243,$2.74,2
Ship244,$8.70,3
Ship245,$0.07,2
Ship246,$6.15,1
Ship247,$7.31,6
Ship248,$5.64,5
Ship249,$8.37,6
Ship250,$5.80,5
Ship251,$8.56,7
Ship252,$7.08,3
Ship253,$0.08,7
Ship254,$6.88,3
Ship255,$5.78,2
Ship256,$0.64,9
Ship257,$3.88,8
Ship258,$6.76,1
Ship259,$8.90,1
Ship260,$3.24,1
Ship261,$3.20,1
Ship262,$1.00,10
Ship263,$8.76,5
Ship264,$9.41,9
Ship265,$7.87,7
Ship266,$1.34,5
Ship267,$8.85,2
Ship268,$0.21,10
Ship269,$9.42,10
Ship270,$5.17,2
Ship271,$5.27,9
Ship272,$5.00,8
Ship273,$2.81,3
Ship274,$6.42,10
Ship275,$3.95,1
Ship276,$4.26,3
Ship277,$5.39,7
Ship278,$6.17,2
Ship279,$3.74,5
Ship280,$6.59,6
Ship281,$6.90,6
Ship282,$9.09,9
Ship283,$5.43,3
Ship284,$2.12,3
Ship285,$6.72,8
Ship286,$1.10,1
Ship287,$9.71,4
Ship288,$4.29,2
Ship289,$4.70,10
Ship290,$3.89,4
Ship291,$3.71,1
Ship292,$2.27,5
Ship293,$6.11,8
Ship294,$6.18,7
Ship295,$6.84,1
Ship296,$5.36,1
Ship297,$1.91,4
Ship298,$5.60,8
Ship299,$1.08,6
Ship300,$3.10,4
Ship301,$7.57,8
Ship302,$6.87,5
Ship303,$4.07,5
Ship304,$0.24,5
Ship305,$8.39,5
Ship306,$7.73,10
Ship307,$5.37,7
Ship308,$1.66,8
Ship309,$8.96,10
Ship310,$4.43,5
Ship311,$4.30,4
Ship312,$1.96,3
Ship313,$3.46,5
Ship314,$9.26,2
Ship315,$2.68,3
Ship316,$5.57,8
Ship317,$0.96,3
Ship318,$4.16,8
Ship319,$5.79,5
Ship320,$2.80,6
Ship321,$2.30,8
Ship322,$7.70,3
Ship323,$4.70,9
Ship324,$9.73,9
Ship325,$8.25,8
Ship326,$1.58,9
Ship327,$5.34,6
Ship328,$2.37,4
Ship329,$2.71,7
Ship330,$4.46,5
Ship331,$8.56,10
Ship332,$5.42,4
Ship333,$8.00,2
Ship334,$8.90,2
Ship335,$2.62,7
Ship336,$7.58,10
Ship337,$9.50,10
Ship338,$9.06,9
Ship339,$5.62,6
Ship340,$0.60,8
Ship341,$8.53,5
Ship342,$2.66,3
Ship343,$6.56,10
Ship344,$8.99,1
Ship345,$9.72,4
Ship346,$0.98,3
Ship347,$0.80,6
Ship348,$2.19,8
Ship349,$5.72,8
Ship350,$7.83,4
Ship351,$7.84,2
Ship352,$4.10,6
Ship353,$3.83,5
Ship354,$6.78,3
Ship355,$1.03,3
Ship356,$5.03,4
Ship357,$0.65,2
Ship358,$1.25,7
Ship359,$0.20,4
Ship360,$3.28,6
Ship361,$6.92,3
Ship362,$1.63,3
Ship363,$8.98,4
Ship364,$1.11,8
Ship365,$5.51,5
Ship366,$1.20,7
Ship367,$5.95,9
Ship368,$0.46,10
Ship369,$0.13,9
Ship370,$9.98,2
Ship371,$5.52,8
Ship372,$2.22,5
Ship373,$0.20,6
Ship374,$2.90,2
Ship375,$8.11,10
Ship376,$6.55,8
Ship377,$1.51,9
Ship378,$7.66,1
Ship379,$3.43,10
Ship380,$0.00,7
Ship381,$3.72,2
Ship382,$5.61,5
Ship383,$2.41,6
Ship384,$9.40,1
Ship385,$2.74,8
Ship386,$6.88,7
Ship387,$3.07,10
Ship388,$8.18,5
Ship389,$8.13,4
Ship390,$9.56,7
Ship391,$6.03,5
Ship392,$2.38,8
Ship393,$0.62,1
Ship394,$0.79,7
Ship395,$2.74,10
Ship396,$1.29,1
Ship397,$7.68,10
Ship398,$8.30,2
Ship399,$6.38,5
Ship400,$0.87,2
Ship401,$9.02,1
Ship402,$9.86,7
Ship403,$0.55,6
Ship404,$9.42,4
Ship405,$4.92,3
Ship406,$0.83,6
Ship407,$7.45,6
Ship408,$9.52,9
Ship409,$7.96,7
Ship410,$6.88,1
Ship411,$1.47,9
Ship412,$5.98,4
Ship413,$9.83,8
Ship414,$2.63,9
Ship415,$2.07,6
Ship416,$5.54,6
Ship417,$0.56,1
Ship418,$8.16,5
Ship419,$8.75,3
Ship420,$6.47,9
Ship421,$5.86,2
Ship422,$3.50,10
Ship423,$7.85,3
Ship424,$4.95,7
Ship425,$0.71,4
Ship426,$4.23,9
Ship427,$5.08,7
Ship428,$8.42,1
Ship429,$10.00,3
Ship430,$6.21,4
Ship431,$2.99,7
Ship432,$9.22,1
Ship433,$1.86,7
Ship434,$4.52,3
Ship435,$6.68,6
Ship436,$0.86,5
Ship437,$8.58,3
Ship438,$8.32,8
Ship439,$8.62,2
Ship440,$1.89,8
Ship441,$0.44,1
Ship442,$6.71,4
Ship443,$5.33,2
Ship444,$3.91,4
Ship445,$4.71,1
Ship446,$1.06,8
Ship447,$8.69,8
Ship448,$7.25,2
Ship449,$2.85,2
Ship450,$8.33,1
Ship451,$8.65,7
Ship452,$2.90,6
Ship453,$1.66,10
Ship454,$7.57,7
Ship455,$1.16,5
Ship456,$5.03,10
Ship457,$4.63,7
Ship458,$1.23,6
Ship459,$3.39,6
Ship460,$1.68,1
Ship461,$6.52,6
Ship462,$9.75,6
Ship463,$8.70,2
Ship464,$6.98,6
Ship465,$3.18,2
Ship466,$0.87,6
Ship467,$6.15,2
Ship468,$9.84,4
Ship469,$9.87,10
Ship470,$8.55,4
Ship471,$1.37,5
Ship472,$9.15,6
Ship473,$4.47,5
Ship474,$8.05,8
Ship475,$9.21,3
Ship476,$0.14,2
Ship477,$0.81,1
Ship478,$0.36,10
Ship479,$7.59,1
Ship480,$8.81,10
Ship481,$4.09,9
Ship482,$8.39,4
Ship483,$3.26,2
Ship484,$2.20,9
Ship485,$2.16,3
Ship486,$2.17,10
Ship487,$3.24,1
Ship488,$0.41,4
Ship489,$9.30,2
Ship490,$7.64,2
Ship491,$0.34,8
Ship492,$0.20,7
Ship493,$0.02,7
Ship494,$8.33,5
Ship495,$8.86,6
Ship496,$5.61,5
Ship497,$6.47,9
Ship498,$7.57,5
Ship499,$6.34,2
Ship500,$8.39,4
Ship501,$8.18,8
Ship502,$1.02,8
Ship503,$6.73,6
Ship504,$0.96,7
Ship505,$8.77,7
Ship506,$7.41,3
Ship507,$8.68,6
Ship508,$0.99,10
Ship509,$8.71,7
Ship510,$9.26,8
Ship511,$5.40,3
Ship512,$6.31,1
Ship513,$3.16,5
Ship514,$8.93,5
Ship515,$8.62,6
Ship516,$6.80,2
Ship517,$9.76,2
Ship518,$3.99,1
Ship519,$2.74,8
Ship520,$6.88,9
Ship521,$7.47,8
Ship522,$2.77,1
Ship523,$5.46,7
Ship524,$1.48,10
Ship525,$1.39,6
Ship526,$6.70,3
Ship527,$4.61,6
Ship528,$5.71,9
Ship529,$4.45,8
Ship530,$6.15,6
Ship531,$1.06,9
Ship532,$4.18,4
Ship533,$8.85,6
Ship534,$6.65,4
Ship535,$0.78,1
Ship536,$4.06,9
Ship537,$0.54,6
Ship538,$9.12,4
Ship539,$0.80,3
Ship540,$1.57,6
Ship541,$2.88,10
Ship542,$2.77,4
Ship543,$8.84,9
Ship544,$3.51,8
Ship545,$9.21,5
Ship546,$1.98,2
Ship547,$0.17,8
Ship548,$2.25,1
Ship549,$3.64,1
Ship550,$1.59,6
Ship551,$0.07,2
Ship552,$9.83,7
Ship553,$4.29,9
Ship554,$0.36,8
Ship555,$1.05,5
Ship556,$1.90,3
Ship557,$1.06,7
Ship558,$4.12,10
Ship559,$3.00,1
Ship560,$5.75,8
Ship561,$8.42,4
Ship562,$4.10,6
Ship563,$5.97,4
Ship564,$9.30,3
Ship565,$3.03,5
Ship566,$8.77,7
Ship567,$6.08,6
Ship568,$7.46,10
Ship569,$2.06,8
Ship570,$7.64,4
Ship571,$4.98,8
Ship572,$2.26,6
Ship573,$3.61,6
Ship574,$3.18,5
Ship575,$0.84,9
Ship576,$8.89,7
Ship577,$7.59,2
Ship578,$4.69,4
Ship579,$7.66,9
Ship580,$9.35,7
Ship581,$6.08,5
Ship582,$6.57,5
Ship583,$6.46,5
Ship584,$9.47,9
Ship585,$6.84,6
Ship586,$4.05,4
Ship587,$3.49,1
Ship588,$4.46,1
Ship589,$1.15,6
Ship590,$3.93,10
Ship591,$2.25,3
Ship592,$6.51,1
Ship593,$6.72,6
Ship594,$8.88,9
Ship595,$0.72,7
Ship596,$7.85,4
Ship597,$6.52,9
Ship598,$7.16,8
Ship599,$4.92,2
Ship600,$6.90,2
Ship601,$6.95,9
Ship602,$4.40,5
Ship603,$2.06,1
Ship604,$4.55,2
Ship605,$8.05,4
Ship606,$4.99,9
Ship607,$5.18,8
Ship608,$0.27,8
Ship609,$6.81,4
Ship610,$2.76,7
Ship611,$6.59,9
Ship612,$7.76,9
Ship613,$2.10,4
Ship614,$9.71,7
Ship615,$6.42,6
Ship616,$0.96,6
Ship617,$0.88,8
Ship618,$8.11,2
Ship619,$7.41,2
Ship620,$4.86,6
Ship621,$5.52,6
Ship622,$7.12,4
Ship623,$1.46,3
Ship624,$0.23,4
Ship625,$0.48,4
Ship626,$5.27,5
Ship627,$0.62,1
Ship628,$7.55,6
Ship629,$6.02,1
Ship630,$4.10,10
Ship631,$3.44,7
Ship632,$9.04,8
Ship633,$3.01,8
Ship634,$7.19,2
Ship635,$2.85,2
Ship636,$9.77,5
Ship637,$4.18,7
Ship638,$8.33,6
Ship639,$6.23,10
Ship640,$5.93,2
Ship641,$7.44,10
Ship642,$2.95,8
Ship643,$8.63,7
Ship644,$2.60,6
Ship645,$0.70,4
Ship646,$0.21,3
Ship647,$1.50,10
Ship648,$1.16,8
Ship649,$0.54,9
Ship650,$0.58,7
Ship651,$8.73,4
Ship652,$9.97,6
Ship653,$4.47,2
Ship654,$6.95,10
Ship655,$7.81,1
Ship656,$5.70,6
Ship657,$1.24,2
Ship658,$3.71,8
Ship659,$2.32,1
Ship660,$0.93,7
Ship661,$0.38,10
Ship662,$0.64,5
Ship663,$7.73,8
Ship664,$4.91,6
Ship665,$8.95,5
Ship666,$8.87,1
Ship667,$4.31,2
Ship668,$8.84,9
Ship669,$0.88,7
Ship670,$1.83,7
Ship671,$3.08,9
Ship672,$7.26,3
Ship673,$6.39,2
Ship674,$5.64,1
Ship675,$9.37,5
Ship676,$7.78,9
Ship677,$5.30,5
Ship678,$1.27,8
Ship679,$0.43,3
Ship680,$2.00,5
Ship681,$4.87,6
Ship682,$9.85,8
Ship683,$0.14,4
Ship684,$4.79,8
Ship685,$4.52,9
Ship686,$6.47,10
Ship687,$0.50,10
Ship688,$8.51,7
Ship689,$4.60,6
Ship690,$5.27,2
Ship691,$8.46,10
Ship692,$7.51,5
Ship693,$6.94,8
Ship694,$7.31,3
Ship695,$4.37,3
Ship696,$1.17,10
Ship697,$3.30,4
Ship698,$3.94,2
Ship699,$1.77,10
Ship700,$6.26,3
Ship701,$0.07,8
Ship702,$9.19,5
Ship703,$7.78,6
Ship704,$8.93,3
Ship705,$5.36,3
Ship706,$5.05,10
Ship707,$9.62,8
Ship708,$8.17,1
Ship709,$3.93,6
Ship710,$4.66,8
Ship711,$1.67,5
Ship712,$5.71,10
Ship713,$0.99,3
Ship714,$3.03,1
Ship715,$8.54,9
Ship716,$1.53,6
Ship717,$9.53,7
Ship718,$4.51,1
Ship719,$9.76,3
Ship720,$5.19,1
Ship721,$0.25,5
Ship722,$3.77,8
Ship723,$1.41,6
Ship724,$2.71,6
Ship725,$4.86,2
Ship726,$0.85,5
Ship727,$1.41,3
Ship728,$6.68,7
Ship729,$8.28,7
Ship730,$9.76,4
Ship731,$3.81,8
Ship732,$1.20,3
Ship733,$1.79,6
Ship734,$8.80,7
Ship735,$4.85,4
Ship736,$6.02,10
Ship737,$6.57,3
Ship738,$2.44,9
Ship739,$1.88,10
Ship740,$6.51,5
Ship741,$7.32,6
Ship742,$7.90,6
Ship743,$2.14,5
Ship744,$3.68,6
Ship745,$4.31,9
Ship746,$1.57,9
Ship747,$8.12,2
Ship748,$7.56,2
Ship749,$4.07,9
Ship750,$9.94,2
Ship751,$2.71,7
Ship752,$1.21,5
Ship753,$0.13,5
Ship754,$2.39,4
Ship755,$4.27,3
Ship756,$8.76,3
Ship757,$4.40,2
Ship758,$3.30,3
Ship759,$1.61,4
Ship760,$1.21,9
Ship761,$4.11,5
Ship762,$0.56,9
Ship763,$8.27,8
Ship764,$6.71,5
Ship765,$6.65,8
Ship766,$7.26,1
Ship767,$2.60,9
Ship768,$8.92,2
Ship769,$3.72,6
Ship770,$6.89,4
Ship771,$9.98,6
Ship772,$0.64,3
Ship773,$3.68,6
Ship774,$2.59,3
Ship775,$8.53,1
Ship776,$2.94,8
Ship777,$8.79,7
Ship778,$1.90,3
Ship779,$6.94,2
Ship780,$6.50,7
Ship781,$2.32,7
Ship782,$0.47,3
Ship783,$0.05,2
Ship784,$5.24,9
Ship785,$4.34,4
Ship786,$7.88,7
Ship787,$8.17,1
Ship788,$0.68,5
Ship789,$3.73,1
Ship790,$3.54,3
Ship791,$9.79,1
Ship792,$1.57,7
Ship793,$1.84,3
Ship794,$5.11,3
Ship795,$3.37,8
Ship796,$5.44,8
Ship797,$6.82,2
Ship798,$1.79,6
Ship799,$1.42,4
Ship800,$0.97,4
Ship801,$2.18,5
Ship802,$8.77,7
Ship803,$4.66,6
Ship804,$1.20,1
Ship805,$2.87,10
Ship806,$6.58,1
Ship807,$3.90,10
Ship808,$2.96,5
Ship809,$9.79,5
Ship810,$4.33,6
Ship811,$5.30,8
Ship812,$5.03,4
Ship813,$3.31,6
Ship814,$9.89,3
Ship815,$4.83,8
Ship816,$5.94,2
Ship817,$1.04,4
Ship818,$8.63,7
Ship819,$6.21,6
Ship820,$8.22,10
Ship821,$5.42,9
Ship822,$6.81,8
Ship823,$4.45,2
Ship824,$7.60,5
Ship825,$5.38,1
Ship826,$3.72,8
Ship827,$3.63,4
Ship828,$2.11,5
Ship829,$8.86,6
Ship830,$2.73,1
Ship831,$1.72,8
Ship832,$2.07,3
Ship833,$5.26,10
Ship834,$5.42,8
Ship835,$9.28,9
Ship836,$2.59,3
Ship837,$3.01,10
Ship838,$2.65,10
Ship839,$2.25,6
Ship840,$5.15,5
Ship841,$6.75,2
Ship842,$1.24,9
Ship843,$4.95,5
Ship844,$0.97,9
Ship845,$9.14,2
Ship846,$0.49,3
Ship847,$6.24,10
Ship848,$8.67,9
Ship849,$9.49,10
Ship850,$4.17,8
Ship851,$8.90,6
Ship852,$8.44,3
Ship853,$5.76,7
Ship854,$0.78,1
Ship855,$9.76,2
Ship856,$4.74,10
Ship857,$8.44,1
Ship858,$8.08,8
Ship859,$7.58,2
Ship860,$4.77,9
Ship861,$5.56,8
Ship862,$3.64,4
Ship863,$5.71,9
Ship864,$2.88,5
Ship865,$4.52,4
Ship866,$0.77,3
Ship867,$8.01,10
Ship868,$5.23,7
Ship869,$1.34,7
Ship870,$1.89,9
Ship871,$1.31,8
Ship872,$8.13,2
Ship873,$8.13,5
Ship874,$1.22,3
Ship875,$2.20,4
Ship876,$6.82,1
Ship877,$6.17,10
Ship878,$0.34,6
Ship879,$6.40,4
Ship880,$6.88,9
Ship881,$9.75,4
Ship882,$4.11,6
Ship883,$0.80,1
Ship884,$1.37,6
Ship885,$5.08,10
Ship886,$4.00,6
Ship887,$3.52,3
Ship888,$7.16,8
Ship889,$4.59,2
Ship890,$2.89,10
Ship891,$9.82,5
Ship892,$9.93,8
Ship893,$8.70,9
Ship894,$9.70,9
Ship895,$1.68,2
Ship896,$9.86,4
Ship897,$4.21,3
Ship898,$0.01,3
Ship899,$2.71,7
Ship900,$4.03,9
Ship901,$5.74,3
Ship902,$6.59,10
Ship903,$7.89,10
Ship904,$5.69,2
Ship905,$1.51,9
Ship906,$2.24,7
Ship907,$3.74,2
Ship908,$1.33,10
Ship909,$6.36,9
Ship910,$2.17,8
Ship911,$9.42,2
Ship912,$3.14,4
Ship913,$5.91,4
Ship914,$4.26,4
Ship915,$8.71,1
Ship916,$8.71,8
Ship917,$3.40,6
Ship918,$6.32,10
Ship919,$3.05,4
Ship920,$2.12,5
Ship921,$2.53,3
Ship922,$7.00,10
Ship923,$1.33,7
Ship924,$2.35,3
Ship925,$6.66,3
Ship926,$6.16,2
Ship927,$8.86,9
Ship928,$5.94,10
Ship929,$4.15,2
Ship930,$5.56,1
Ship931,$7.35,9
Ship932,$2.69,3
Ship933,$9.94,2
Ship934,$8.46,7
Ship935,$4.89,6
Ship936,$1.69,1
Ship937,$0.71,4
Ship938,$6.62,5
Ship939,$2.31,7
Ship940,$9.15,1
Ship941,$5.60,1
Ship942,$5.85,3
Ship943,$7.73,6
Ship944,$4.23,8
Ship945,$6.84,3
Ship946,$9.62,9
Ship947,$5.61,8
Ship948,$5.73,8
Ship949,$3.56,3
Ship950,$4.50,5
Ship951,$6.05,10
Ship952,$3.19,3
Ship953,$8.81,8
Ship954,$5.47,3
Ship955,$9.53,7
Ship956,$4.34,1
Ship957,$0.11,3
Ship958,$0.28,6
Ship959,$4.89,4
Ship960,$7.94,9
Ship961,$3.71,7
Ship962,$2.00,4
Ship963,$8.70,9
Ship964,$4.35,1
Ship965,$0.36,3
Ship966,$5.05,7
Ship967,$2.50,4
Ship968,$2.78,5
Ship969,$8.39,2
Ship970,$7.50,8
Ship971,$8.37,10
Ship972,$9.78,10
Ship973,$6.28,8
Ship974,$1.74,8
Ship975,$9.14,4
Ship976,$8.35,3
Ship977,$0.84,3
Ship978,$7.73,4
Ship979,$2.55,10
Ship980,$0.01,10
Ship981,$7.58,6
Ship982,$3.89,5
Ship983,$9.96,6
Ship984,$5.21,9
Ship985,$6.85,8
Ship986,$7.79,7
Ship987,$0.78,8
Ship988,$8.31,9
Ship989,$1.01,5
Ship990,$9.56,9
Ship991,$4.79,4
Ship992,$8.73,5
Ship993,$5.67,7
Ship994,$8.84,7
Ship995,$4.58,2
Ship996,$0.04,7
Ship997,$5.58,5
Ship998,$6.26,5
Ship999,$8.78,8
Ship1000,$0.78,1
